geoid10,downMean,upMean,downStdDev,upStdDev,tests,income,lon,lat
060530108042010,15.075776299285716,6.0852590269,7.502475068000001,2.1406005968,8,57857,36.5145122,-121.5222398
060530108042033,18.308086538749997,8.89021875,8.513055327,2.3799715919374997,8,57857,36.5306199,-121.4805419
060530108042077,16.910325922125,9.190825,9.843532812375,2.527836787625,8,57857,36.494216,-121.4464067
060530108042105,17.017477378000002,9.398540625,8.698205691375,2.7304959499625,8,57857,36.50673,-121.4438203
060530108042145,20.137276139875,7.769321970666668,9.279682390625,1.959566384866666,24,57857,36.473063,-121.5099519
060530108042173,16.372544936625,7.954242378,7.004775121375001,2.126937648,8,57857,36.464113,-121.3877365
060530108042186,9.9711871915375,6.747302112375,4.00408922225,2.22901959425,8,57857,36.4324385,-121.4104546
060530110005043,19.676895634999997,4.464470833333334,7.253577729,0.6253515865333333,8,54360,36.447628,-121.6847957
060530111011050,16.7234003646875,8.135432231125,6.9101288250125,2.376266745125,8,76875,36.4121663,-121.4071473
060530111011054,11.129876200000002,7.6992843749999995,4.6060464933375,2.2154373507500003,8,76875,36.443931,-121.4461397
060530111011055,13.40303484,7.2652298779999995,5.0596478588250005,1.8050494392875,8,76875,36.4463069,-121.4679243
060530111011065,0.4538569734,0.08294186046499999,0.7303653087499999,0.29728619705000003,8,76875,36.4117081,-121.5519894
060530111011128,0.257313313474,0.111414072924,0.261140450058,0.29896800781999994,8,76875,36.3339296,-121.3979821
060530111011139,6.54325924843125,5.485628668475,2.6637135072787497,1.2948843476374998,8,76875,36.3417588,-121.3480118
060530111011146,10.229176370625,7.650621875000001,3.26617559575,1.7194556711375,8,76875,36.4034642,-121.3734858
060530111011211,12.6206778037,5.7039502757375,6.218648489685,1.3884101992625002,8,76875,36.3054497,-121.3147865
060530111013024,9.963469966375001,9.486521726250002,4.6326290984375,3.5221382301124997,8,37055,36.4163678,-121.316476
060530111023002,15.503989488333334,4.5955430386166665,7.040349417166667,0.9703185167833333,8,61944,36.5003999,-121.3239545
060530111023053,18.2346708521625,8.094387500000002,8.558156333768752,2.4260390727062493,16,61944,36.4357898,-121.3028599
060530111023072,13.292543597499998,10.102859375,5.9644751706250005,2.9576857996249997,8,61944,36.4571226,-121.3430082
060530111023108,3.93838381525,3.19861879915,2.0909817523750003,0.693433488025,8,61944,36.4180924,-121.2686766
060530111023157,8.589747802237499,5.496035937500001,3.6483578875875,1.3355493078499998,8,61944,36.4402696,-121.3185531
060530112021011,10.842265227875,3.8029187881000004,5.032699829125001,1.1472758532374998,8,47625,36.3236475,-121.2403419
060530112041202,17.131121489374998,5.7180734375,8.32514899625,1.261709195075,8,62841,36.312183,-121.3081225
060530112041271,3.87091975855,1.06241323015125,1.9208780920949997,0.357275089975,8,62841,36.2704009,-121.2750209
060530113031075,8.9649138853125,6.8572203204,4.01311943482,1.7430097699125,8,47332,36.1777809,-121.1614646
060530113041016,27.7479513725,10.3961,11.999286279749999,3.1576060015,8,38750,36.2065737,-120.9041119
060530114001824,10.4262148538875,5.249689367375,3.982932646825,1.1896858866375,8,54000,35.8633166,-120.7746695
060530114001884,4.6264692351133325,0.3251288914116666,2.3959988068849998,0.4011766987333332,8,54000,35.8594295,-120.5134058
060530114002268,1.9539039182999998,1.7151300682,1.44866992865,1.079699244675,8,66620,35.9398853,-121.1257024
060530114002318,6.680497957696666,0.9869538889,2.6579728737866666,0.31020936903333335,8,66620,35.903737,-120.9338933
060530125023025,8.686370751625,4.14868622159,3.6063263800750005,1.3748577613624997,8,73750,36.6095975,-121.9103638
060530132001038,12.595285208375,3.5257937500000005,4.6811895821250005,0.8501759461125,8,144750,36.5793817,-121.8362244
060530132001064,15.425407079459998,4.3130031579,7.671301747480001,0.81076111456,8,144750,36.5684325,-121.8906859
060530142013003,17.710488325375,4.372316387174999,8.77295288825,1.6922443602375001,8,35455,36.6818932,-121.8030122
060530145001076,4.5355174786250005,6.4810375,2.0476457582125,1.51191783215,8,41944,36.61876,-121.6360856
060530147001020,9.760488705875002,5.5149148097875,4.5677288744125,1.4156348615875,8,82679,36.7976749,-121.723503
060530147003000,11.212100197125002,3.4441619733874997,4.390710758375,0.6829599019000001,8,79352,36.7973712,-121.6768281
060530148001009,0.6162035714999999,0.07806746033,0.29744248570000004,0.27939272260000003,8,51154,36.627079,-121.4452842
060530148001081,13.560829591428572,9.66902483,6.050132878714286,3.146772789714286,8,51154,36.5789286,-121.4392104
060530148001107,16.705891720875,7.182210937500001,7.750773159,2.1129168985624998,8,51154,36.5631084,-121.4586995
060530148001116,8.98466005125,8.9297921875,5.3132080608,2.6118090647874994,8,51154,36.5258802,-121.396719
060530148001135,6.388933389637501,5.5478624256,2.7747332295125,1.4274912219625,8,51154,36.5026017,-121.3895207
060530148002015,17.271529306375,10.07176875,8.309964916375,2.666562429475,8,58036,36.5687913,-121.5287767
060530148003006,15.726754941250002,8.7528515625,6.70106918,2.5821592677500003,8,74485,36.5369292,-121.4330605
060552003021000,8.9756401449125,5.427164862749999,4.64604766395,2.1770274535249996,8,94896,38.293824,-122.255039
060552007031017,15.009778752637498,6.95365742975,5.420837026062499,2.096231530575,8,104875,38.3084507,-122.3395519
060552008022025,18.560247227875,6.7755107865,8.191523102375,1.758825063725,8,58363,38.2591629,-122.3038781
060552010042008,11.445671505500002,4.1286911203875,4.29826033625,1.04050746575,8,95000,38.1563424,-122.2342805
060552012003003,19.573000710875,6.978513186,7.503717344875,1.9937607152875,8,41734,38.3457688,-122.3307253
060552013001026,15.312366110125,5.466195388749999,6.663269408000001,1.611779201425,8,66364,38.4050113,-122.3650974
060552014013000,7.92377182845,4.232723883925,2.9077396597625,1.312291667475,8,74974,38.3530869,-122.2642097
060552016011011,14.188845002125,6.19773125,5.964538738499999,1.347273929175,8,86705,38.4937874,-122.4619749
060552016022001,21.705625840424997,7.881616619312501,10.8916495586125,2.4189969952999997,8,105469,38.5178373,-122.4815048
